Variable,FractionTolerance,AbsoluteTolerance,RelaxFactor,Test,Relax,PQType,QMATCH,Module
QELRS,0.01,10,1,0,1,Q,NA,ALL
QELCM,0.01,10,1,0,1,Q,NA,ALL
QELTR,0.01,10,1,0,1,Q,NA,ALL
QELIN,0.01,10,1,0,1,Q,NA,ALL
QELRF,0.01,10,1,0,1,Q,NA,ALL
QELHM,0.01,10,1,0,1,Q,NA,ALL
QGFRS,0.01,10,1,-1,1,Q,NA,ALL
QGFCM,0.01,10,1,-1,1,Q,NA,ALL
QGFTR,0.01,10,1,-1,1,Q,NA,ALL
QGFIN,0.01,10,1,0,1,Q,NA,ALL
QGFRF,0.01,10,1,-1,1,Q,NA,ALL
QGFEL,0.01,10,0.8,0,1,Q,NA,ALL
QGFHM,0.01,10,0.8,-1,1,Q,NA,ALL
QGIRS,0.01,10,1,-1,1,Q,NA,ALL
QGICM,0.01,10,1,-1,1,Q,NA,ALL
QGITR,0.01,10,1,-1,1,Q,NA,ALL
QGIIN,0.01,10,1,0,1,Q,NA,ALL
QGIRF,0.01,10,1,-1,1,Q,NA,ALL
QGIEL,0.01,10,0.8,0,1,Q,NA,ALL
QGIHM,0.01,10,0.8,-1,1,Q,NA,ALL
QNGRS,0.01,10,1,0,1,Q,NA,ALL
QNGCM,0.01,10,1,0,1,Q,NA,ALL
QNGTR,0.01,10,1,0,1,Q,NA,ALL
QNGIN,0.01,10,1,0,1,Q,NA,ALL
QNGRF,0.01,10,1,0,1,Q,NA,ALL
QNGEL,0.01,10,0.8,0,1,Q,NA,ALL
QNGHM,0.01,10,0.8,0,1,Q,NA,ALL
QGPTR,0.01,10,1,0,1,Q,NA,ALL
QLPIN,0.01,10,1,0,1,Q,NA,ALL
QCLRS,0.01,10,1,0,1,Q,NA,ALL
QCLCM,0.01,10,1,0,1,Q,NA,ALL
QCLIN,0.01,10,1,0,1,Q,NA,ALL
QCLRF,0.01,10,1,0,1,Q,NA,ALL
QCLEL,0.01,10,0.8,0,1,Q,NA,ALL
QCLHM,0.01,10,1,0,1,Q,NA,ALL
QMCIN,0.01,10,1,0,1,Q,NA,ALL
QMGCM,0.01,10,1,0,1,Q,NA,ALL
QMGTR,0.01,10,1,0,1,Q,NA,ALL
QMGIN,0.01,10,1,0,1,Q,NA,ALL
QJFTR,0.01,10,1,0,1,Q,NA,ALL
QDSRS,0.01,10,1,0,1,Q,NA,ALL
QDSCM,0.01,10,1,0,1,Q,NA,ALL
QDSTR,0.01,10,1,0,1,Q,NA,ALL
QDSIN,0.01,10,1,0,1,Q,NA,ALL
QDSRF,0.01,10,1,0,1,Q,NA,ALL
QDSEL,0.01,10,0.8,0,1,Q,NA,ALL
QKSRS,0.01,10,1,0,1,Q,NA,ALL
QKSCM,0.01,10,1,0,1,Q,NA,ALL
QKSIN,0.01,10,1,0,1,Q,NA,ALL
QLGRS,0.01,10,1,0,1,Q,NA,ALL
QLGCM,0.01,10,1,0,1,Q,NA,ALL
QLGTR,0.01,10,1,0,1,Q,NA,ALL
QLGIN,0.01,10,1,0,1,Q,NA,ALL
QLGRF,0.01,10,1,0,1,Q,NA,ALL
QRLCM,0.01,10,1,0,1,Q,NA,ALL
QRLTR,0.01,10,1,0,1,Q,NA,ALL
QRLIN,0.01,10,1,0,1,Q,NA,ALL
QRLRF,0.01,10,1,0,1,Q,NA,ALL
QRLEL,0.01,10,0.8,0,1,Q,NA,ALL
QRHTR,0.01,10,1,0,1,Q,NA,ALL
QRHEL,0.01,10,0.8,0,1,Q,NA,ALL
QRSCM,0.01,10,1,-1,1,Q,NA,ALL
QRSTR,0.01,10,1,-1,1,Q,NA,ALL
QRSIN,0.01,10,1,-1,1,Q,NA,ALL
QRSRF,0.01,10,1,-1,1,Q,NA,ALL
QRSEL,0.01,10,0.8,-1,1,Q,NA,ALL
QPFIN,0.01,10,1,0,1,Q,NA,ALL
QSGIN,0.01,10,1,0,1,Q,NA,ALL
QSGRF,0.01,10,1,0,1,Q,NA,ALL
QPCIN,0.01,10,1,0,1,Q,NA,ALL
QPCRF,0.01,10,1,0,1,Q,NA,ALL
QPCEL,0.01,10,1,0,1,Q,NA,ALL
QASIN,0.01,10,1,0,1,Q,NA,ALL
QOTTR,0.01,10,1,0,1,Q,NA,ALL
QOTIN,0.01,10,1,0,1,Q,NA,ALL
QOTRF,0.01,10,1,0,1,Q,NA,ALL
QTPRS,0.01,10,1,-1,1,Q,NA,ALL
QTPCM,0.01,10,1,-1,1,Q,NA,ALL
QTPTR,0.01,10,1,-1,1,Q,NA,ALL
QTPIN,0.01,10,1,-1,1,Q,NA,ALL
QTPRF,0.01,10,1,-1,1,Q,NA,ALL
QTPEL,0.01,10,1,-1,1,Q,NA,ALL
QMETR,0.01,10,1,0,1,Q,NA,ALL
QETTR,0.01,10,1,0,1,Q,NA,ALL
QETHM,0.01,10,1,0,1,Q,NA,ALL
QHYTR,0.01,10,1,0,1,Q,NA,ALL
QUREL,0.01,10,1,0,1,Q,NA,ALL
QURHM,0.01,10,1,0,1,Q,NA,ALL
QHOIN,0.01,10,1,0,1,Q,NA,ALL
QHOEL,0.01,10,1,0,1,Q,NA,ALL
QGERS,0.01,10,1,0,1,Q,NA,ALL
QGEIN,0.01,10,1,0,1,Q,NA,ALL
QGEEL,0.01,10,1,0,1,Q,NA,ALL
QBMRS,0.01,10,1,0,1,Q,NA,ALL
QBMCM,0.01,10,1,0,1,Q,NA,ALL
QBMIN,0.01,10,1,0,1,Q,NA,ALL
QBMRF,0.01,10,1,0,1,Q,NA,ALL
QBMEL,0.01,10,1,0,1,Q,NA,ALL
QBMHM,0.01,10,1,0,1,Q,NA,ALL
QMSIN,0.01,10,1,0,1,Q,NA,ALL
QMSEL,0.01,10,1,0,1,Q,NA,ALL
QSTRS,0.01,10,1,0,1,Q,NA,ALL
QSTCM,0.01,10,1,0,1,Q,NA,ALL
QSTIN,0.01,10,1,0,1,Q,NA,ALL
QSTEL,0.01,10,1,0,1,Q,NA,ALL
QPVRS,0.01,10,1,0,1,Q,NA,ALL
QPVCM,0.01,10,1,0,1,Q,NA,ALL
QPVIN,0.01,10,1,0,1,Q,NA,ALL
QPVEL,0.01,10,1,0,1,Q,NA,ALL
QWIIN,0.01,10,1,0,1,Q,NA,ALL
QWIEL,0.01,10,1,0,1,Q,NA,ALL
QTRRS,0.01,10,1,-1,1,Q,NA,ALL
QTRCM,0.01,10,1,-1,1,Q,NA,ALL
QTRTR,0.01,10,1,-1,1,Q,NA,ALL
QTRIN,0.01,10,1,-1,1,Q,NA,ALL
QTREL,0.01,10,1,-1,1,Q,NA,ALL
QTRHM,0.01,10,1,-1,1,Q,NA,ALL
QEIEL,0.01,10,1,0,1,Q,NA,ALL
QCIIN,0.01,10,1,0,1,Q,NA,ALL
QTSRS,0.01,10,1,-1,1,Q,NA,ALL
QTSCM,0.01,10,1,-1,1,Q,NA,ALL
QTSTR,0.01,10,1,-1,1,Q,NA,ALL
QTSIN,0.01,10,1,-1,1,Q,NA,ALL
QTSRF,0.01,10,1,-1,1,Q,NA,ALL
QTSEL,0.01,10,1,-1,1,Q,NA,ALL
QTSHM,0.01,10,1,-1,1,Q,NA,ALL
QH1TR,0.01,10,1,0,1,Q,NA,ALL
QH2TR,0.01,10,1,0,1,Q,NA,ALL
QH3TR,0.01,10,1,0,1,Q,NA,ALL
QH2IN,0.05,20,0.666,0,1,Q,NA,ALL
